orias,siren,nom
101179257,101179257,
979351699,979351699,
102473873,102473873,
884244112,884244112,
101079382,101079382,
102857513,102857513,
100959030,100959030,
102563335,102563335,
101202646,101202646,
994854990,994854990,
102299708,102299708,
102717410,102717410,
102189206,102189206,
102564440,102564440,
999796584,999796584,
993329556,993329556,
799471552,799471552,
883810053,883810053,
990690984,990690984,
844191437,844191437,
995184322,995184322,
477822779,477822779,
999451735,999451735,
999396328,999396328,
100030287,100030287,
818621591,818621591,
100250257,100250257,
101075778,101075778,
947720520,947720520,
102601747,102601747,
102039906,102039906,
102182326,102182326,
989748538,989748538,
998971394,998971394,
100801018,100801018,
101692283,101692283,
102963881,102963881,
102501178,102501178,
102664190,102664190,
102939402,102939402,
102652047,102652047,
493037139,493037139,
102731239,102731239,
993943273,993943273,
101545416,101545416,
103652194,103652194,
100952886,100952886,
522565241,522565241,
103095394,103095394,
995207842,995207842,
101590925,101590925,
101558286,101558286,
502851314,502851314,
994014686,994014686,
101210615,101210615,
102961471,102961471,
103249736,103249736,
103189403,103189403,
102462694,102462694,
102110459,102110459,
102492766,102492766,
804162162,804162162,
841932353,841932353,
102188927,102188927,
103376703,103376703,
101586642,101586642,
101800407,101800407,
102156684,102156684,
102959277,102959277,
102466638,102466638,
102000742,102000742,
102233749,102233749,
102838778,102838778,
900214495,900214495,
101280329,101280329,
101451540,101451540,
103537700,103537700,
103418562,103418562,
102151248,102151248,
992965467,992965467,
902137124,902137124,
991680547,991680547,
994130037,994130037,
102248234,102248234,
102705688,102705688,
102981958,102981958,
103666608,103666608,
931761936,931761936,
103972782,103972782,
103748414,103748414,
101981595,101981595,
103690707,103690707,
100955194,100955194,
102938404,102938404,
100165844,100165844,
103334330,103334330,
103541207,103541207,
103972246,103972246,
953662814,953662814,
101091528,101091528,
101645273,101645273,
102399862,102399862,
102857661,102857661,
103272258,103272258,
103595104,103595104,
102911468,102911468,
103545851,103545851,
752831016,752831016,
942700014,942700014,
931837413,931837413,
101982288,101982288,
101949634,101949634,
802997395,802997395,
984690040,984690040,
103903134,103903134,
104061734,104061734,
809326770,809326770,
102224748,102224748,
103487906,103487906,
831566856,831566856,
991762998,991762998,
993866540,993866540,
995306578,995306578,
999810955,999810955,
982119455,982119455,
102666070,102666070,
103188249,103188249,
103480893,103480893,
102871514,102871514,
101785608,101785608,
103723672,103723672,
103969622,103969622,
103659991,103659991,
104077839,104077839,
104220553,104220553,
942141276,942141276,
100491703,100491703,
104392717,104392717,
101383115,101383115,
103523015,103523015,
990614620,990614620,
943959429,943959429,
103808218,103808218,
891242042,891242042,
102057478,102057478,
942481003,942481003,
999598147,999598147,
102134368,102134368,
103247862,103247862,
103393773,103393773,
104461132,104461132,
104343157,104343157,
932449671,932449671,
102257201,102257201,
999060510,999060510,
104306097,104306097,
104454624,104454624,
102947272,102947272,
103067021,103067021,
812084259,812084259,
882111917,882111917,
102812906,102812906,
308556059,308556059,
101457828,101457828,
994348498,994348498,
102130416,102130416,
102709490,102709490,
100398817,100398817,
102921558,102921558,
102566684,102566684,
103966347,103966347,
104315361,104315361,
980059075,980059075,
101434868,101434868,
430227439,430227439,
104194543,104194543,
102807724,102807724,
951845098,951845098,
487442592,487442592,
809080401,809080401,
990220824,990220824,
103004727,103004727,
102591682,102591682,
104254214,104254214,
104399621,104399621,
104718598,104718598,
102163755,102163755,
103230355,103230355,
103255824,103255824,
105608155,105608155,
104393368,104393368,
104692967,104692967,
104987896,104987896,
105020788,105020788,
104479977,104479977,
