orias,siren,nom
878263136,878263136,
883838971,883838971,
883822215,883822215,
882712532,882712532,
882327018,882327018,
882754278,882754278,
883041220,883041220,
853414480,853414480,
883879876,883879876,
882911704,882911704,
883116444,883116444,
882315351,882315351,
883114571,883114571,
883008658,883008658,
882644206,882644206,
882280084,882280084,
807823281,807823281,
883202178,883202178,
842013682,842013682,
883114696,883114696,
883261158,883261158,
481671220,481671220,
881965792,881965792,
883329005,883329005,
480710987,480710987,
883336125,883336125,
882872666,882872666,
883884918,883884918,
883117624,883117624,
512124298,512124298,
884014697,884014697,
884098591,884098591,
884101627,884101627,
884186461,884186461,
884000712,884000712,
884071473,884071473,
885120055,885120055,
883922650,883922650,
883091225,883091225,
879409803,879409803,
800983207,800983207,
881090492,881090492,
882723026,882723026,
404451387,404451387,
882961899,882961899,
883878993,883878993,
883542912,883542912,
883254955,883254955,
887738995,887738995,
883002404,883002404,
883222770,883222770,
819336686,819336686,
883378085,883378085,
883646663,883646663,
883700197,883700197,
817508435,817508435,
884013624,884013624,
883223240,883223240,
883623217,883623217,
884808494,884808494,
883569055,883569055,
882497670,882497670,
884231697,884231697,
883120966,883120966,
524655750,524655750,
883631285,883631285,
882671126,882671126,
883831042,883831042,
499103273,499103273,
379418627,379418627,
887485340,887485340,
883644676,883644676,
751951468,751951468,
883127946,883127946,
883247603,883247603,
883831752,883831752,
883892143,883892143,
883495756,883495756,
883527954,883527954,
828963991,828963991,
884094400,884094400,
883887580,883887580,
879475861,879475861,
883922601,883922601,
883706160,883706160,
883647596,883647596,
883655854,883655854,
841752991,841752991,
883887721,883887721,
881191910,881191910,
884064023,884064023,
882607088,882607088,
853640282,853640282,
883189284,883189284,
882460041,882460041,
883118200,883118200,
882939978,882939978,
880426838,880426838,
844948562,844948562,
881106520,881106520,
884099524,884099524,
884138884,884138884,
883756405,883756405,
884279241,884279241,
880527023,880527023,
884376435,884376435,
884481516,884481516,
840130777,840130777,
884207531,884207531,
884411257,884411257,
883361123,883361123,
847965290,847965290,
883833592,883833592,
884161126,884161126,
884173436,884173436,
883749236,883749236,
884557190,884557190,
884379454,884379454,
523755247,523755247,
884197815,884197815,
882338114,882338114,
534529664,534529664,
884575812,884575812,
884470949,884470949,
888241775,888241775,
540001054,540001054,
888608452,888608452,
853055622,853055622,
883663841,883663841,
852450576,852450576,
882613854,882613854,
391952264,391952264,
883290975,883290975,
503121261,503121261,
883657652,883657652,
849070123,849070123,
883346421,883346421,
883594871,883594871,
853575272,853575272,
884309121,884309121,
884053133,884053133,
882098486,882098486,
830963062,830963062,
850314303,850314303,
849841382,849841382,
889304325,889304325,
884420217,884420217,
890640618,890640618,
883894990,883894990,
482960192,482960192,
850065731,850065731,
884418997,884418997,
882606296,882606296,
884498049,884498049,
884504952,884504952,
884188087,884188087,
752496596,752496596,
888647799,888647799,
812402733,812402733,
884642489,884642489,
852599505,852599505,
883953242,883953242,
839795572,839795572,
884118951,884118951,
884607938,884607938,
444263842,444263842,
884603747,884603747,
884782582,884782582,
879869782,879869782,
888119203,888119203,
840915441,840915441,
852107085,852107085,
885025361,885025361,
884824301,884824301,
884927047,884927047,
884694860,884694860,
885053199,885053199,
883258170,883258170,
885085530,885085530,
884539438,884539438,
853006880,853006880,
885266767,885266767,
884781048,884781048,
881118434,881118434,
888588506,888588506,
888350006,888350006,
824932669,824932669,
884975665,884975665,
513084632,513084632,
884230616,884230616,
885280222,885280222,
419763305,419763305,
884596636,884596636,
444477467,444477467,
885225474,885225474,
853063154,853063154,
885228478,885228478,
884593021,884593021,
887581411,887581411,
890038854,890038854,
885013136,885013136,
885258384,885258384,
884643685,884643685,
885318071,885318071,
